"Listing of All Active Institutions with Congressional, Assembly & Senate Districts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution ID,Legal Name,Popular Name,SED Code,INST Type Code,INST Type Description,INST Sub Type Code,INST Sub Type Description,Community Type Code,Community Type Description,County Code,County Description,Active Date,CEO Salutation,CEO FName,CEO LName,CEO Title,CEO Active Date,CEO Phone #,CEO Phone Extension,CEO email,Physical Address Line1,Physical Address Line2,Physical City,Physical State Code,Physical Zipcd5,Physical Zipadd4,Physical Country Code,Active Congressional District Code,Congressional District1,Congressional District2,Congressional District3,Congressional District4,Congressional District5,Active Senate District Code,Senate District1,Senate District2,Senate District3,Senate District4,senate District5,senate District6,Active Assembly District Code,Assembly District1,Assembly District2,Assembly District3,Assembly District4,Assembly District5,Assembly District6,Assembly District7,Assembly District8,Assembly District9
800000060490,WASHINGTON MUTUAL BANK ,WASHINGTON MUTUAL BANK ,800000060490,15,INDEPENDENT ORGANIZATIONS,35,LIBERTY PARTNERSHIP PROGRAM PARTNER,71,NEW YORK CITY,34,QUEENS,11/5/07, , , , ,"Oct 27, 2020",, , ,6103 SPRINGFIELD BLVD, ,OAKLAND GARDENS,NY,11364,    ,US,6,3,5,6,7,14,16,10,11,14,15,16,18,26,24,25,26,27,28,32,33,38,40
800000061039,FRIENDS OF OAKLAND LAKE,FRIENDS OF OAKLAND LAKE,800000061039,15,INDEPENDENT ORGANIZATIONS,35,LIBERTY PARTNERSHIP PROGRAM PARTNER,71,NEW YORK CITY,34,QUEENS,3/25/08, , , , ,"Jul 25, 2016",, , ,228-06 NORTHERN BLVD, ,DOUGLASTON,NY,11363,    ,US,3,3,5,6,7,14,11,10,11,14,15,16,18,26,24,25,26,27,28,32,33,38,40
800000060494,QUEENSBOROUGH COMMUNITY COLLEGE-COLLEGE NOW PROGRAM ,QUEENSBOROUGH CC-COLLEGE NOW PROGRAM,800000060494,15,INDEPENDENT ORGANIZATIONS,35,LIBERTY PARTNERSHIP PROGRAM PARTNER,71,NEW YORK CITY,34,QUEENS,11/5/07, , , , ,"Oct 27, 2020",, , ,"222-05 56TH AVE, RM H350", ,FLUSHING,NY,11364,    ,US,6,3,5,6,7,14,16,10,11,14,15,16,18,26,24,25,26,27,28,32,33,38,40
800000069888,ST. PAUL'S SCHOOL OF NURSING-TOTAL,ST. PAUL'S SCHOOL NURSING-TOTAL,800000069888,15,INDEPENDENT ORGANIZATIONS,40,SYSTEM ADMINISTRATION FOR COLLEGES AND UNIVERSITIES ,71,NEW YORK CITY,34,QUEENS,10/29/09,DR.,CAROL,ZAJAC,SCHOOL DIRECTOR ,"Aug 17, 2012",(718)357-0500,5428,czajac@edaff.com,30-50 WHITESTONE EXP STE 400, ,FLUSHING,NY,11354,1995,US,6,3,5,6,7,12,16,10,11,13,14,15,16,40,25,26,27,28,30,32,33,37,40
800000069875,ST. JOHN'S UNIVERSITY-TOTAL,ST. JOHN'S UNIVERSITY-TOTAL,800000069875,15,INDEPENDENT ORGANIZATIONS,40,SYSTEM ADMINISTRATION FOR COLLEGES AND UNIVERSITIES ,71,NEW YORK CITY,34,QUEENS,7/11/89,DR.,CONRADO,GEMPESAW,CHIEF EXECUTIVE OFFICER ,"Mar 12, 2019",(718)990-6302, ,pres@stjohns.edu,8000 UTOPIA PARKWAY, ,JAMAICA,NY,11439,    ,US,5,3,4,5,6,7,16,9,10,11,12,13,14,25,14,23,24,25,26,27,28,29,30
800000093730,"KOREAN COMMUNITY SERVICES OF MEROPOLITAN NEW YORK, INC.",KOREAN COMMUNITY SERVICES,800000093730,15,INDEPENDENT ORGANIZATIONS,44,NATIONAL EXTERNAL DIPLOMA PROGRAM LOCATIONS,71,NEW YORK CITY,34,QUEENS,7/9/25, , , , ,"Sep 5, 2025",, , ,203-05 32ND AVE, ,BAYSIDE,NY,11361,    ,US,0,3,5,6,7,14,0,10,11,14,15,16,18,0,24,25,26,27,28,32,33,38,40
800000060240,QUEENS LIBRARY-LONG ISLAND CITY,QUEENS LIBRARY-LONG ISLAND CITY,800000060240,15,INDEPENDENT ORGANIZATIONS,44,NATIONAL EXTERNAL DIPLOMA PROGRAM LOCATIONS,71,NEW YORK CITY,34,QUEENS,6/20/07, , , , ,"Jul 1, 2023",, , ,37-44 21ST ST, ,LONG ISLAND CITY,NY,11101,    ,US,7,3,5,6,7,9,59,10,11,12,13,14,16,36,23,24,26,27,29,30,31,32,33
800000042286,"ABBOTT HOUSE, NSD","ABBOTT HOUSE, NSD",343000100041,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,9/7/11, , , , ,"Sep 14, 2022",, , ,25-23 99TH ST, ,EAST ELMHURST,NY,11369,    ,US,14,3,5,6,7,9,13,10,11,12,13,14,16,35,23,24,26,27,29,30,31,32,33
800000090105,SCO FAMILY SERVICES/102ND AVE.  AOBH,SCO FAMILY SERVICES 102ND AVE AOBH,800000090105,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,213-02 102ND AVE, ,QUEENS VILLAGE,NY,11429,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,33,15,24,25,26,29,31,32,33,38
800000090107,SCO INDEPENDENCE INN I,SCO INDEPENDENCE INN I,800000090107,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,150 HALE AVE, ,BROOKLYN,NY,11208,    ,US,7,7,8,9,10,11,18,18,19,20,21,23,25,54,38,41,43,44,53,54,55,58,60
800000090068,NYC ADMIN FOR CHILDRENS SERVICES SHELTERING ARMS OZONE PARK,SHELTERING ARMS OZONE PARK,800000090068,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MS.,JANE,GOLDEN,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(212)675-1000, ,jgolden@shelteringarmsny.org,133-23 127TH ST, ,SOUTH OZONE PARK,NY,11420,    ,US,5,5,6,7,8,14,10,10,11,12,13,14,15,31,23,24,27,28,29,31,32,33,35
800000090048,MERCY FIRST ST. ALBANS MOTHER/BABY RESIDENCE,MERCY FIRST SAINT ALBANS,800000090048,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,GERARD,MCCAFFERY,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)921-0808,1100,gmccaffery@mercyfirst.org,525 CONVENT RD, ,SYOSSET,NY,11791,    ,US,3,3,5,6,7,10,7,7,10,11,14,16,18,15,15,24,25,26,29,31,32,33,38
800000090106,SCO FAMILY SERVICES/114TH ROAD AOBH,SCO FAMILY SERVICES 14TH ROAD ,800000090106,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,155-18 114TH RD, ,JAMAICA,NY,11434,    ,US,5,5,6,7,8,14,10,10,11,12,13,14,15,32,23,24,27,28,29,31,32,33,35
800000090108,SCO FAMILY SERVICES/103RD AVENUE AOBH,SCO FAMILY SERVICES 103RD AVENUE AOB,800000090108,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, , ,223-22 103RD AVE, ,QUEENS VILLAGE,NY,11429,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,33,15,24,25,26,29,31,32,33,38
800000090099,SCO FAMILY SERVICES LIC AOBH,SCO FAMILY SERVICES LI CITY AOBH,800000090099,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,35-55 12TH ST,LONG ISLAND CITY,ASTORIA,NY,11101,    ,US,7,3,5,6,7,9,59,10,11,12,13,14,16,36,23,24,26,27,29,30,31,32,33
800000090069,NYC ADMIN FOR CHILDRENS SERVICES SCO 128TH STREET,SCO 128TH STREET,800000090069,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,DOUG,O'DELL,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,dodell@sco.org,133-25 128TH ST, ,SOUTH OZONE PARK,NY,11420,    ,US,5,3,4,5,6,7,10,9,10,11,12,13,14,31,14,23,24,25,26,27,28,29,30
800000090066,NYC ADMIN FOR CHILDRENS SERVICES SHELTERING ARMS ASTORIA 1,SHELTERING ARMS ASTORIA 1,800000090066,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MS.,JANE,GOLDEN,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(212)675-1000, ,jgolden@shelteringarmsny.org,32-16 36TH ST, ,ASTORIA,NY,11106,    ,US,14,5,7,8,9,10,59,10,14,17,18,19,20,36,32,36,41,42,44,45,47,48,49
800000090071,NYC ADMIN FOR CHILDRENS SERVICES SC0 BEACH 38TH STREET,SCO BEACH 38TH STREET,800000090071,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,DOUG,O'DELL,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,dodell@sco.org,336 BEACH 38TH ST, ,FAR ROCKAWAY,NY,11691,    ,US,5,5,6,7,8,14,10,10,11,12,13,14,15,31,23,24,27,28,29,31,32,33,35
800000092918,RESTART OUTREACH HOUSE1,RESTART OUTREACH HOUSE 1,800000092918,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,5/4/23,MS.,GLENDA,ESPERANCE,CHIEF EXECUTIVE OFFICER,"May 8, 2023",, , ,1614 WEIRFIELD ST, ,RIDGEWOOD,NY,11385,    ,US,0,11,0,0,0,0,0,24,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0
800000090065,NYC ADMIN FOR CHILDRENS SERVICES MARTIN DEPORRES QUEENS VILLAGE,MARTIN DEPORRES QUEENS VILLAGE,800000090065,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18, ,EON,PARKS,EXECUTIVE DIRECTOR,"Jan 2, 2018",(718)527-0606, ,eparks@mdpgh.org,89-28 207TH ST, ,QUEENS VILLAGE,NY,11427,    ,US,5,3,5,6,7,10,11,7,10,11,14,16,18,33,15,24,25,26,29,31,32,33,38
800000090067,NYC ADMIN FOR CHILDRENS SERVICES SHELTERING ARMS ASTORIA 2 NSP,SHELTERING ARMS ASTORIA 2 NSP,800000090067,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MS.,JANE,GOLDEN,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(212)675-1000, ,jgolden@shelteringarmsny.org,32-16 36TH ST,ASTORIA,ASTORIA,NY,11106,    ,US,14,5,7,8,9,10,59,10,14,17,18,19,20,36,32,36,41,42,44,45,47,48,49
800000090111,SCO FAMILY SERVICES BETHANY 2 GROUP HOME,SCO FAMILY SERVICES BETHANY 2 ,800000090111,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,199-19 113TH AVE, ,SAINT ALBANS,NY,11412,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,33,15,24,25,26,29,31,32,33,38
800000092803,MARTIN DEPORRES,MARTIN DEPORRES SPRINGFIELD,800000092803,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,7/1/22, ,EON,PARKS,CHIEF EXECUTIVE OFFICER,"Jul 1, 2022",, , ,136-30 219TH ST, ,SPRINGFIELD GARDENS,NY,11413,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,29,15,24,25,26,29,31,32,33,38
800000042976,ST. JOHN'S DETENTION,ST. JOHN'S DETENTION,342600890874,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,7/1/80, ,JENNIFER,HORSLEY, ,"Nov 30, 2023",(718)945-2800,8310,horsleyj@stjohnsresidence.org,34-30 214 PL, ,BAYSIDE,NY,11361,    ,US,3,3,5,6,7,14,16,10,11,14,15,16,18,26,24,25,26,27,28,32,33,38,40
800000090097,SCO INDEPENDENCE INN IV,SCO INDEPENDENCE INN 4,800000090097,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,219-37 102ND AVE, ,QUEENS VILLAGE,NY,11429,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,33,15,24,25,26,29,31,32,33,38
800000090072,NYC ADMIN FOR CHILDRENS SERVICES SCO 229TH STREET COTTAGE 2  ,SCO 229TH STREET COTTAGE 2  ,800000090072,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,DOUG,O'DELL,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,dodell@sco.org,1251 EAST 229TH ST , ,BRONX,NY,10466,    ,US,16,10,13,14,15,16,36,22,29,31,32,33,34,83,48,77,78,79,82,83,84,85,86
800000090063,NYC ADMIN FOR CHILDRENS SERVICES MARTIN DEPORRES ELMHURST ,MARTIN DEPORRES ELMHURST ,800000090063,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18, ,EON,PARKS,EXECUTIVE DIRECTOR,"Jan 2, 2018",(718)527-0606, ,eparks@mdpgh.org,41-56 JUDGE ST, ,ELMHURST,NY,11373,    ,US,6,4,5,6,7,9,13,6,10,11,12,13,14,39,18,23,25,26,28,29,30,34,35
800000090098,SCO FAMILY SERVICES/169TH STREET AOBH,SCO FAMILY SERVICES 169TH STR AOBH,800000090098,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,110-23 169TH ST,JAMAICA,JAMAICA,NY,11434,    ,US,5,3,4,5,6,7,14,9,10,11,12,13,14,29,14,23,24,25,26,27,28,29,30
800000090064,NYC ADMIN FOR CHILDRENS SERVICES MARTIN DEPORRES OZONE PARK,MARTIN DEPORRES OZONE PARK,800000090064,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18, ,EON,PARKS,EXECUTIVE DIRECTOR,"Jan 2, 2018",(718)527-0606, ,eparks@mdpgh.org,101-30 92ND ST, ,OZONE PARK,NY,11416,    ,US,5,5,6,7,8,14,15,10,11,12,13,14,15,23,23,24,27,28,29,31,32,33,35
800000090042,MERCY FIRST MANNING MOTHER/BABY RESIDENCE,MERCY FIRST MANNING,800000090042,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,GERARD,MCCAFFERY,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)921-0808,1100,gmccaffery@mercyfirst.org,142-29 ROCKAWAY BLVD, ,SOUTH OZONE PARK,NY,11436,    ,US,5,5,6,7,8,14,10,10,11,12,13,14,15,32,23,24,27,28,29,31,32,33,35
800000090119,RIKERS ISLAND EAST RIVER ACADEMY RMSC,RIKERS ISLAND E RIVER ACADEMY RMSC,800000090119,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18, , , , ,"Jan 2, 2018",, , ,90-01 SUTPHIN BLVD 2ND FL, ,JAMAICA,NY,11435,    ,US,5,3,5,6,7,8,14,7,10,11,12,13,14,32,15,23,25,26,27,28,32,33,37
800000042567,NYC-ACS/BOYS TOWN RICHMOND HILL DETENTION,NYC-ACS/BOYS TOWN RICHMOND HILL DET,342800895015,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,7/1/80, , , , ,"Jan 4, 2012",, , ,132-04 107TH AVE, ,SOUTH RICHMOND HILL,NY,11419,    ,US,5,3,4,5,6,7,10,9,10,11,12,13,14,24,14,23,24,25,26,27,28,29,30
800000090103,SCO FAMILY SERVICES MONTAUK STREET,SCO FAMILY SERVICES MONTAUK STREET,800000090103,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,123-21 MONTAUK ST , ,SPRINGFIELD GARDENS,NY,11413,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,29,15,24,25,26,29,31,32,33,38
800000089993,THE MARTIN DE PORRES GROUP HOMES,THE MARTIN DE PORRES GROUP HOMES,800000089993,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,12/13/17,MR.,EON,PARKS,EXECUTIVE DIRECTOR,"Dec 13, 2017",(718)527-0606, ,eparks@mdpgh.org,136-30 219TH ST, ,SPRINGFIELD GARDENS,NY,11413,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,29,15,24,25,26,29,31,32,33,38
800000089996,"SAINT JOHN'S RESIDENCE, INC.",SAINT JOHN'S RESIDENCE INC,800000089996,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,12/13/17, ,JENNIFER,HORSLEY,CHIEF EXECUTIVE OFFICER,"Nov 30, 2023",(718)945-2800,8310,horsleyj@stjohnsresidence.org,150 BEACH 110TH ST, ,ROCKAWAY PARK,NY,11694,    ,US,5,3,5,6,7,8,10,7,10,11,12,13,14,23,15,23,25,26,27,28,32,33,37
800000042545,HEART SHARE/JAMAICA,HEART SHARE/JAMAICA,342800890478,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,7/1/80,MS.,DAWN,SAFFAYEH,CHIEF EXECUTIVE OFFICER,"Oct 18, 2022",, ,dawn.saffayeh@heartshare.org,167-01 HIGHLAND AVE, ,JAMAICA,NY,11431,    ,US,5,3,4,5,6,7,11,9,10,11,12,13,14,24,14,23,24,25,26,27,28,29,30
800000090096,SCO INDEPENDENCE INN V,SCO INDEPENDENCE INN 5,800000090096,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,EXECUTIVE DIRECTOR,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,145-53 TUSKEGEE AIRMEN WAY, ,JAMAICA,NY,11435,    ,US,5,3,4,5,6,7,10,9,10,11,12,13,14,32,14,23,24,25,26,27,28,29,30
800000090070,NYC ADMIN FOR CHILDRENS SERVICES SCO 189TH STREET ,SCO 189TH STREET,800000090070,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,DOUG,O'DELL,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,dodell@sco.org,90-39 189TH ST, ,HOLLIS,NY,11423,    ,US,5,3,4,5,6,7,11,9,10,11,12,13,14,29,14,23,24,25,26,27,28,29,30
800000090056,NYC ADMIN FOR CHILDREN?S SERVICE/ ABBOTT DETENTION,ABBOTT DETENTION NYC ADMIN ,800000090056,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,RICHARD,GRIFFIN,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(914)400-8201, ,rgriffin@abbotthouse.net,25-23 99TH ST, ,EAST ELMHURST,NY,11369,    ,US,14,3,5,6,7,9,13,10,11,12,13,14,16,35,23,24,26,27,29,30,31,32,33
800000090118,NEW YORK CITY DEPARTMENT OF CORRECTION EAST RIVER ACADEMY RIKERS,NYC EAST RIVER ACADEMY RIKERS,800000090118,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,TIMOTHY,LISANTE,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(718)557-2540, ,tlisant@schools.nyc.gov,90-01 SUTPHIN BLVD 2ND FL, ,JAMAICA,NY,11435,    ,US,5,3,5,6,7,8,14,7,10,11,12,13,14,32,15,23,25,26,27,28,32,33,37
800000090109,SCO FAMILY SERVICES 87TH AOBH,SCO FAMILY SERVICES 87TH AOBH,800000090109,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,1/2/18,MR.,KEITH,LITTLE,CHIEF EXECUTIVE OFFICER,"Jan 2, 2018",(516)671-1253, ,klittle@sco.org,150-71 87TH RD, ,JAMAICA,NY,11432,    ,US,5,5,7,8,9,10,14,14,18,21,22,25,26,24,32,42,48,50,52,53,54,55,56
800000042208,EAST RIVER ACADEMY AT RIKERS ISLAND,EAST RIVER ACADEMY AT RIKERS ISLAND,343000891001,15,INDEPENDENT ORGANIZATIONS,45,TITLE I - NEGLECTED / DELINQUENT & MCKINNEY-VENTO,71,NEW YORK CITY,34,QUEENS,7/1/80, , , , ,"Jun 25, 2015",, , ,11-11 HAZEN ST, ,EAST ELMHURST,NY,11369,    ,US,14,3,5,6,7,9,11,10,11,12,13,14,16,34,23,24,26,27,29,30,31,32,33
800000042609,QUEENS EDUCATIONAL OPPORTUNITY CTR,QUEENS EDUCATIONAL OPPORTUNITY CTR,342800290045,15,INDEPENDENT ORGANIZATIONS,48,HIGHER ED PERKINS EDUCATIONAL OPPORTUNITY CENTERS,71,NEW YORK CITY,34,QUEENS,5/11/98, , , , ,"Apr 26, 2002",, , ,92-31 UNION HALL ST, ,JAMAICA,NY,11433,1147,US,5,3,4,5,6,7,14,9,10,11,12,13,14,32,14,23,24,25,26,27,28,29,30
800000043080,NEW YORK CITY GEOGRAPHIC DISTRICT #26,NYC GEOG DIST #26 - QUEENS,342600010000,16,SCHOOL DISTRICTS,1,CITY,71,NEW YORK CITY,34,QUEENS,7/1/80,MR.,ANTHONY,INZERILLO,SUPERINTENDENT,"Dec 27, 2023",(718)631-6943, ,ainzeri@schools.nyc.gov,61-15 OCEANIA ST, ,BAYSIDE,NY,11361,    ,US,6,3,5,6,7,14,16,10,11,14,15,16,18,26,24,25,26,27,28,32,33,38,40
800000042344,NEW YORK CITY GEOGRAPHIC DISTRICT #30,NYC GEOG DIST #30 - QUEENS,343000010000,16,SCHOOL DISTRICTS,1,CITY,71,NEW YORK CITY,34,QUEENS,7/1/80,MS.,LISA,HIDALGO,SUPERINTENDENT,"Aug 2, 2023",(718)391-6122, ,LHidalgo@schools.nyc.gov,28-11 QUEENS PLZ N, ,LONG ISLAND CITY,NY,11101,    ,US,7,3,5,6,7,9,59,10,11,12,13,14,16,36,23,24,26,27,29,30,31,32,33
800000043395,QUEENS (TOTAL),QUEENS (TOTAL),340000010000,16,SCHOOL DISTRICTS,1,CITY,71,NEW YORK CITY,34,QUEENS,7/1/80, , , , ,"Jul 1, 2002",, , ,52 CHAMBERS ST, ,NEW YORK,NY,10007,    ,US,10,10,0,0,0,0,27,27,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0
800000042781,NEW YORK CITY GEOGRAPHIC DISTRICT #28,NYC GEOG DIST #28 - QUEENS,342800010000,16,SCHOOL DISTRICTS,1,CITY,71,NEW YORK CITY,34,QUEENS,7/1/80,MR.,ERIC,BLAKE,SUPERINTENDENT,"Sep 27, 2023",(718)557-2618, ,eblake@schools.nyc.gov,90-27 SUTPHIN BLVD, ,JAMAICA,NY,11435,    ,US,5,3,4,5,6,7,14,9,10,11,12,13,14,32,14,23,24,25,26,27,28,29,30
800000042522,NEW YORK CITY GEOGRAPHIC DISTRICT #29,NYC GEOG DIST #29 - QUEENS,342900010000,16,SCHOOL DISTRICTS,1,CITY,71,NEW YORK CITY,34,QUEENS,7/1/80,MS.,ROBIN,DAVSON,SUPERINTENDENT,"Jan 6, 2026",(718)217-7740, ,rdavson@schools.nyc.gov,222-14 JAMAICA AVE-RM 217, ,QUEENS VILLAGE,NY,11428,    ,US,5,3,5,6,7,10,14,7,10,11,14,16,18,33,15,24,25,26,29,31,32,33,38
800000043407,NEW YORK CITY GEOGRAPHIC DISTRICT #24,NYC GEOG DIST #24 - QUEENS,342400010000,16,SCHOOL DISTRICTS,1,CITY,71,NEW YORK CITY,34,QUEENS,7/1/80,MR.,ANTHONY,RIVERA,SUPERINTENDENT,"Jan 6, 2026",(718)592-3357, ,ARivera11@schools.nyc.gov,98-50 50TH AVE-RM 102, ,CORONA,NY,11368,    ,US,6,4,5,6,7,9,13,6,10,11,12,13,14,39,18,23,25,26,28,29,30,34,35
